0,1,2
-0.04992132520167984,-1.5460547598789838,0.5969695460436211
2.8608781432974144,-0.09523129472724362,-0.061521037121717574
2.601945842618606,0.9117255038011939,-0.02939200179491718
-0.12100951575279173,0.8423584665633586,-0.5514072142601655
-1.0568663127392721,0.7038326317720209,0.33094423959135993
-1.3562647882026686,-0.1662559249233695,-0.39326428781257683
-0.4977956979901502,1.1994084375475802,-0.09918646520293903
0.5535616545583031,-0.42346161817116407,0.30103724109903124
-1.1044881969213571,1.1233462942473056,0.26740594777486043
1.1020125407134524,-1.1897862451592052,0.4644312372159491
-1.8705308017316647e-05,0.7902998906923624,-0.706067449239885
1.988759728481893,0.08252788687761238,0.18892146122703904
1.2560543326194786,-0.19777393472286794,-0.16659793877311208
0.9480433608441358,-0.5030364782620949,0.27725210835100195
-0.9220950690774246,0.26834737682845966,-1.0676118657917117
-1.6771400969680408,0.11683600277034437,-0.07122613782330059
1.2379659667856748,-0.6173626177808655,0.15256958947835111
1.1922495325409317,-0.8260452787173413,0.23149818012420817
-1.2897909717083815,-1.6008513250684058,0.3523158862946821
0.14097825299233754,-1.1218701295418112,0.17097887716928364
-1.5060981409993888,0.49421631987711007,0.41615525520863217
2.5811968847990183,0.5635197785872652,-0.17768778605885646
-1.856084885030294,-0.7150211106295841,-0.34998022730123457
-1.7267296516006754,-0.38346865157286836,-0.22373630645226578
0.44089831831500903,1.255051558377816,-0.6360643333131195
-0.19806852591627278,-0.9364913678034399,0.5003765564276477
2.072418557341906,0.01564123889495731,-0.07521675536787545
0.8340189005329953,-0.6457812368535213,0.15195895226583084
2.11072011232531,-0.07977163483815852,-0.012489106050776138
3.141867422185174,-0.6647128030166627,-0.11730810714409191
1.3075770972484029,0.06724946354139813,0.20824544489583752
-0.3664477968698242,0.8882339632472835,-0.3902123798013257
1.4027594688281504,-0.23486824042277968,-0.05943960324132663
0.6597749482931724,-0.7613403202816786,0.08173365100600925
0.8626181246509445,-0.8623662312395596,0.4023521024075801
2.3651866103133754,0.34327445394762857,-0.026705293582362278
-0.6735698929131798,1.0747049616130575,-0.017481565420000945
-1.8189419914747083,-0.18262312689715096,0.03754516922120093
2.062001830737162,-0.18660854469901036,-0.16466175187249277
-0.6050500212889928,-0.5329817259256093,-0.08014042851168157
1.4867818532606896,-0.7899422461034291,0.1670607041251391
-2.030360069593068,-0.382158478134019,0.005415836899253396
0.06277424384026192,-0.7356857755803813,-0.1837272292325239
0.23008599894306653,1.6810573607018893,0.017380504995414315
1.5380053170899468,-0.216294574867693,0.3369420183826766
0.6592148896572724,-1.592242352361699,0.11201172133766911
-0.9020956390490401,0.6677002818068358,-0.3849919668226366
-0.8339279182181617,-0.2154455359181335,-0.9994598536649364
2.0701129038591497,0.8915206800078775,0.03533622516866039
0.19728760205773532,1.0393748935152551,-1.1509442150955032
1.32558175550765,-0.4920851102120913,0.01578840098360746
-1.8009848160148574,-1.2949291713743714,-1.3749718753684046
1.176163643218763,2.5562818431928935,-0.41884949579178676
-0.46025771103735974,0.2518213660527406,-0.9603832012897234
2.366136962019287,-0.1397697924620336,0.10108726346209469
2.6397279158629265,-0.17131180964134288,0.21158228931988468
2.1006193480271524,-0.022481816473539914,0.14818930499945362
-0.3303634385542906,0.5081900803281972,-0.48210578961138834
-1.4884568381733299,0.6521234408439639,0.6474534053914179
-1.2990132750095413,-0.654131232498721,-0.9606324805253295
-1.6460115112812046,-1.433544806513486,0.3404743793314597
-1.4863502314190655,0.73660112985809,0.8550531365219793
-1.1341042343415026,0.08790929148779089,-0.31346517574838373
1.7910654328674085,-0.07144217055457795,0.08245369140843516
2.8533929904924173,0.7090224919761884,-0.11608225251691442
-0.8284235455982109,-1.1038721914579623,0.3088211277444435
-1.9607042743684666,0.2169398729803542,0.5713450285288302
0.9418108731983109,-0.6220334453274384,0.005128402375719257
-2.5769298625210957,-0.721483977686242,0.060616331923657826
-1.9353111991020913,-0.47846526081683,-0.2708388639448103
-0.2500917442177949,0.5962055623415745,-0.4954127325944898
3.073533537347061,0.7087281157952191,-0.134909853038865
1.9984984479337882,0.4854610505220921,-0.16820317319964173
1.3510810028237734,-0.2075534194119963,-0.15657411267058235
-0.7854551492452083,0.3835689476024168,-0.674337768901085
-0.7511849625784239,-1.4852538234634078,0.02455602287340113
-0.3259046216768969,-1.4112615368324473,0.3155314244368024
0.32289146928229673,-0.11808752189886447,0.07892713008947039
-0.5104809347230727,-1.708173483860858,0.2600531898938129
-0.3887485519149515,1.6203793421634491,0.12311634645142876
-0.5766653599276771,0.4856572057796057,-0.48751735089260034
-0.4339437917448213,1.5939078851986763,0.049622409782060256
-0.9688858774560447,0.21186483398050018,-0.6779446689814727
-1.553851261668609,-0.09703617539874208,0.05608338515787699
-1.1009390536811081,0.21735293914397893,-0.3666110782334886
-0.13086418627167426,2.2915030890012735,0.5639328392457778
-1.3159947439994364,0.15093124271387823,-0.26967334410104665
-0.5335480122328777,0.8954973679538898,0.029991546089349695
-0.35024913394916596,0.018964395829615247,-1.381502091381605
-0.3626329063778235,-1.801132401663244,0.27131268014162796
0.27715913271079956,-0.9258410888434951,0.02525329736434466
-0.5790383234020992,-0.28879559628051005,0.11494416610226052
-0.14870173357546235,1.4516245812557278,-0.2573900979875782
0.7510279479322287,0.022235115320807568,0.11191966481525283
-0.23367134535563172,-1.4744411490411264,0.414314315198686
0.34515117971003917,-0.6250534169839859,-0.012974892059629883
0.0915403731144702,-1.0938273460272263,0.23993223157670335
-0.13379495271427724,-0.5078685093730052,0.10200253560538006
-1.340980781204923,1.129045426972617,0.7118039297949893
-0.906864743639091,0.5183055168388326,-0.12284348416944518
0.8713230587546423,-0.8444381767204988,-0.29262358268436095
-2.460822777694674,-0.7886797719765388,0.06161652853049923
-0.13268342276300746,1.1697556166684084,-0.21174206490369496
2.7127901531643004,0.4172545298579618,-0.055984302835248544
1.5578739661501535,0.09445868282549294,-0.0552152853087362
-0.32120009980889475,-1.2675509402613176,0.33950502002146316
-1.24412369318459,-0.398897462071955,-0.9861600917482217
-1.5125124070333926,0.8256461218090052,0.4999870212624282
-0.3975794921983734,0.9906168854932145,-0.2736276215165848
1.4808292598299515,-0.8114981604138861,0.1252830561412234
